,date,open,high,low,close,volume,average,barCount
1676,2022-08-31 11:49:40,3987.5,3988.5,3987.5,3988.25,207.0,3988.025,59
1677,2022-08-31 11:49:45,3988.25,3989.25,3988.25,3989.0,280.0,3988.825,67
1678,2022-08-31 11:49:50,3989.0,3989.25,3988.75,3988.75,23.0,3989.0,12
1679,2022-08-31 11:49:55,3989.0,3989.0,3988.5,3989.0,167.0,3988.75,54
1680,2022-08-31 11:50:00,3989.0,3989.25,3988.75,3989.0,76.0,3988.95,27
1681,2022-08-31 11:50:05,3989.0,3989.25,3988.75,3989.25,53.0,3988.95,18
1682,2022-08-31 11:50:10,3989.0,3989.5,3988.5,3988.5,96.0,3988.975,33
1683,2022-08-31 11:50:15,3988.25,3988.75,3988.25,3988.75,93.0,3988.5,38
1684,2022-08-31 11:50:20,3988.75,3989.25,3988.75,3988.75,114.0,3989.05,43
1685,2022-08-31 11:50:25,3988.5,3989.25,3988.5,3989.0,118.0,3988.975,42
1686,2022-08-31 11:50:30,3989.5,3990.25,3989.5,3990.25,251.0,3989.975,67
1687,2022-08-31 11:50:35,3990.25,3990.25,3989.75,3990.25,198.0,3989.975,55
1688,2022-08-31 11:50:40,3990.0,3990.75,3990.0,3990.75,102.0,3990.5,45
1689,2022-08-31 11:50:45,3990.75,3990.75,3990.25,3990.5,56.0,3990.625,28
1690,2022-08-31 11:50:50,3990.25,3990.5,3990.0,3990.0,67.0,3990.25,26
1691,2022-08-31 11:50:55,3990.0,3990.25,3989.5,3990.0,91.0,3989.925,26
1692,2022-08-31 11:51:00,3990.0,3990.5,3990.0,3990.5,104.0,3990.425,24
1693,2022-08-31 11:51:05,3990.75,3991.0,3990.5,3990.75,111.0,3990.75,38
1694,2022-08-31 11:51:10,3991.0,3991.0,3990.0,3990.0,128.0,3990.55,48
1695,2022-08-31 11:51:15,3990.25,3991.0,3990.0,3991.0,127.0,3990.7,49
1696,2022-08-31 11:51:20,3991.25,3991.75,3991.0,3991.5,191.0,3991.475,56
1697,2022-08-31 11:51:25,3991.5,3991.5,3991.0,3991.25,107.0,3991.325,35
1698,2022-08-31 11:51:30,3991.0,3991.75,3990.75,3991.5,115.0,3991.275,34
1699,2022-08-31 11:51:35,3991.5,3992.0,3991.25,3991.75,95.0,3991.675,46
1700,2022-08-31 11:51:40,3991.5,3991.5,3990.0,3990.0,188.0,3990.825,63
1701,2022-08-31 11:51:45,3990.0,3990.0,3989.25,3990.0,263.0,3989.65,88
1702,2022-08-31 11:51:50,3990.0,3990.25,3989.75,3990.0,78.0,3989.825,29
1703,2022-08-31 11:51:55,3990.0,3990.25,3989.75,3990.0,66.0,3989.975,23
1704,2022-08-31 11:52:00,3990.0,3990.0,3989.5,3989.5,90.0,3989.675,31
1705,2022-08-31 11:52:05,3989.75,3990.25,3989.5,3990.0,127.0,3989.8,33
1706,2022-08-31 11:52:10,3990.0,3990.0,3989.0,3989.5,132.0,3989.5,53
1707,2022-08-31 11:52:15,3989.5,3989.75,3989.0,3989.0,82.0,3989.525,36
1708,2022-08-31 11:52:20,3989.0,3989.0,3988.5,3989.0,210.0,3988.825,68
1709,2022-08-31 11:52:25,3988.75,3989.5,3988.75,3989.5,178.0,3989.15,49
1710,2022-08-31 11:52:30,3989.75,3990.25,3989.25,3989.75,150.0,3989.8,50
1711,2022-08-31 11:52:35,3989.5,3990.0,3989.5,3989.75,48.0,3989.9,18
1712,2022-08-31 11:52:40,3989.75,3990.0,3989.75,3990.0,67.0,3989.775,22
1713,2022-08-31 11:52:45,3990.0,3991.0,3989.75,3991.0,139.0,3990.55,46
1714,2022-08-31 11:52:50,3991.25,3991.75,3991.0,3991.75,230.0,3991.45,74
1715,2022-08-31 11:52:55,3991.5,3991.75,3990.75,3991.25,76.0,3991.275,35
1716,2022-08-31 11:53:00,3991.0,3991.75,3991.0,3991.75,146.0,3991.325,47
1717,2022-08-31 11:53:05,3991.75,3991.75,3991.25,3991.5,186.0,3991.475,57
1718,2022-08-31 11:53:10,3991.5,3991.5,3990.0,3990.0,141.0,3990.8,36
1719,2022-08-31 11:53:15,3990.0,3990.25,3990.0,3990.25,68.0,3990.1,33
1720,2022-08-31 11:53:20,3990.25,3990.5,3989.75,3989.75,127.0,3989.95,44
1721,2022-08-31 11:53:25,3989.75,3990.25,3989.5,3990.0,154.0,3989.875,48
1722,2022-08-31 11:53:30,3989.75,3990.25,3989.75,3990.0,51.0,3990.0,25
1723,2022-08-31 11:53:35,3989.75,3990.75,3989.5,3990.75,120.0,3990.15,41
1724,2022-08-31 11:53:40,3990.5,3991.0,3990.25,3990.5,128.0,3990.75,39
1725,2022-08-31 11:53:45,3990.5,3990.75,3990.25,3990.5,70.0,3990.55,24
1726,2022-08-31 11:53:50,3990.75,3991.25,3990.25,3991.0,77.0,3990.75,27
1727,2022-08-31 11:53:55,3991.0,3992.0,3991.0,3991.5,263.0,3991.75,64
1728,2022-08-31 11:54:00,3991.5,3992.25,3991.5,3992.0,262.0,3992.1,102
1729,2022-08-31 11:54:05,3992.0,3992.25,3991.5,3991.75,128.0,3991.825,42
1730,2022-08-31 11:54:10,3991.75,3992.25,3991.25,3991.5,171.0,3991.8,47
1731,2022-08-31 11:54:15,3991.25,3991.25,3990.5,3990.75,84.0,3990.925,34
1732,2022-08-31 11:54:20,3991.0,3991.0,3989.75,3990.0,137.0,3990.125,48
1733,2022-08-31 11:54:25,3990.0,3990.25,3989.5,3990.25,123.0,3989.975,38
1734,2022-08-31 11:54:30,3990.25,3990.25,3990.0,3990.25,123.0,3990.225,34
1735,2022-08-31 11:54:35,3990.25,3990.75,3990.25,3990.75,133.0,3990.525,39
1736,2022-08-31 11:54:40,3990.5,3990.75,3990.25,3990.75,55.0,3990.475,18
1737,2022-08-31 11:54:45,3990.75,3990.75,3989.75,3989.75,121.0,3990.325,37
1738,2022-08-31 11:54:50,3990.25,3990.75,3990.0,3990.25,84.0,3990.325,31
1739,2022-08-31 11:54:55,3990.25,3990.25,3989.75,3990.25,48.0,3990.1,22
1740,2022-08-31 11:55:00,3990.25,3991.0,3990.25,3990.75,128.0,3990.5,24
1741,2022-08-31 11:55:05,3990.5,3991.0,3990.25,3990.75,90.0,3990.5,38
1742,2022-08-31 11:55:10,3990.75,3991.5,3990.5,3991.25,79.0,3990.975,29
1743,2022-08-31 11:55:15,3991.0,3991.75,3991.0,3991.5,172.0,3991.3,48
1744,2022-08-31 11:55:20,3991.75,3992.75,3991.75,3992.5,355.0,3992.25,141
1745,2022-08-31 11:55:25,3992.5,3992.75,3992.25,3992.5,192.0,3992.525,58
1746,2022-08-31 11:55:30,3992.75,3993.0,3992.25,3992.5,236.0,3992.65,93
1747,2022-08-31 11:55:35,3992.5,3993.0,3992.5,3992.75,244.0,3992.7,71
1748,2022-08-31 11:55:40,3992.75,3993.25,3992.75,3993.0,252.0,3993.0,73
1749,2022-08-31 11:55:45,3993.0,3993.0,3992.5,3993.0,120.0,3992.85,50
1750,2022-08-31 11:55:50,3992.75,3993.0,3992.0,3992.75,202.0,3992.425,56
1751,2022-08-31 11:55:55,3992.75,3993.25,3992.75,3993.0,113.0,3992.9,38
1752,2022-08-31 11:56:00,3993.25,3993.5,3993.0,3993.0,331.0,3993.3,115
1753,2022-08-31 11:56:05,3993.25,3994.0,3993.25,3993.25,319.0,3993.475,126
1754,2022-08-31 11:56:10,3993.5,3994.0,3993.5,3994.0,325.0,3993.9,71
1755,2022-08-31 11:56:15,3994.0,3994.25,3994.0,3994.0,280.0,3994.175,106
1756,2022-08-31 11:56:20,3994.25,3994.75,3994.0,3994.5,310.0,3994.525,98
1757,2022-08-31 11:56:25,3994.5,3994.5,3994.0,3994.25,211.0,3994.25,55
1758,2022-08-31 11:56:30,3994.0,3994.75,3993.75,3994.75,130.0,3994.15,61
1759,2022-08-31 11:56:35,3994.5,3994.75,3994.0,3994.25,181.0,3994.4,66
1760,2022-08-31 11:56:40,3994.25,3995.25,3994.25,3995.25,341.0,3994.875,92
1761,2022-08-31 11:56:45,3995.0,3995.25,3994.75,3995.0,216.0,3995.025,67
1762,2022-08-31 11:56:50,3995.0,3995.0,3994.5,3994.75,198.0,3994.8,61
1763,2022-08-31 11:56:55,3994.5,3995.25,3994.5,3994.75,102.0,3994.775,41
1764,2022-08-31 11:57:00,3994.75,3995.25,3994.25,3994.75,205.0,3994.65,66
1765,2022-08-31 11:57:05,3994.75,3994.75,3993.5,3993.75,273.0,3994.2,94
1766,2022-08-31 11:57:10,3994.0,3994.5,3993.5,3993.5,145.0,3994.15,52
1767,2022-08-31 11:57:15,3993.75,3994.75,3993.5,3994.75,194.0,3994.025,57
1768,2022-08-31 11:57:20,3994.5,3995.25,3994.5,3995.25,126.0,3994.875,47
1769,2022-08-31 11:57:25,3995.25,3995.5,3995.0,3995.25,304.0,3995.35,86
1770,2022-08-31 11:57:30,3995.25,3995.25,3994.5,3994.5,218.0,3994.95,54
1771,2022-08-31 11:57:35,3994.5,3995.0,3994.5,3994.5,69.0,3994.75,30
1772,2022-08-31 11:57:40,3994.25,3994.75,3994.25,3994.5,64.0,3994.55,24
1773,2022-08-31 11:57:45,3994.75,3995.25,3994.75,3995.25,136.0,3995.1,31
1774,2022-08-31 11:57:50,3995.0,3995.25,3994.5,3995.0,208.0,3994.925,61
1775,2022-08-31 11:57:55,3994.75,3995.0,3994.5,3994.75,126.0,3994.75,34
1776,2022-08-31 11:58:00,3995.0,3995.0,3994.5,3994.75,142.0,3994.65,57
1777,2022-08-31 11:58:05,3995.0,3995.0,3994.25,3994.5,101.0,3994.575,32
1778,2022-08-31 11:58:10,3994.5,3994.75,3994.0,3994.25,160.0,3994.375,60
1779,2022-08-31 11:58:15,3994.25,3994.5,3993.75,3994.0,152.0,3993.95,57
1780,2022-08-31 11:58:20,3994.0,3994.5,3993.75,3994.25,162.0,3994.2,69
1781,2022-08-31 11:58:25,3994.25,3994.5,3994.25,3994.25,96.0,3994.275,25
1782,2022-08-31 11:58:30,3994.25,3994.5,3993.75,3993.75,80.0,3994.075,29
1783,2022-08-31 11:58:35,3993.75,3994.25,3993.5,3994.25,96.0,3994.05,34
1784,2022-08-31 11:58:40,3994.0,3994.75,3994.0,3994.0,105.0,3994.3,31
1785,2022-08-31 11:58:45,3994.25,3994.25,3993.75,3994.0,125.0,3993.975,26
1786,2022-08-31 11:58:50,3994.0,3994.5,3994.0,3994.5,51.0,3994.25,20
1787,2022-08-31 11:58:55,3994.5,3995.0,3994.25,3995.0,79.0,3994.675,32
1788,2022-08-31 11:59:00,3995.0,3995.75,3994.5,3995.75,317.0,3995.325,93
1789,2022-08-31 11:59:05,3995.75,3996.25,3995.5,3995.5,419.0,3995.775,163
1790,2022-08-31 11:59:10,3995.75,3995.75,3995.25,3995.25,142.0,3995.4,49
1791,2022-08-31 11:59:15,3995.0,3996.0,3995.0,3995.75,180.0,3995.5,43
1792,2022-08-31 11:59:20,3995.75,3997.5,3995.75,3996.75,664.0,3996.725,205
1793,2022-08-31 11:59:25,3996.75,3997.0,3995.75,3995.75,308.0,3996.425,111
1794,2022-08-31 11:59:30,3995.75,3996.0,3995.5,3995.75,103.0,3995.825,39
1795,2022-08-31 11:59:35,3995.75,3995.75,3995.0,3995.0,205.0,3995.425,68
1796,2022-08-31 11:59:40,3995.25,3995.25,3994.5,3994.75,206.0,3994.925,62
1797,2022-08-31 11:59:45,3994.75,3995.0,3994.5,3994.75,131.0,3994.825,48
1798,2022-08-31 11:59:50,3994.5,3994.5,3994.25,3994.25,111.0,3994.325,43
1799,2022-08-31 11:59:55,3994.25,3994.5,3994.0,3994.5,134.0,3994.275,49
1800,2022-08-31 12:00:00,3994.5,3995.0,3994.25,3994.75,212.0,3994.675,68
1801,2022-08-31 12:00:05,3994.75,3995.5,3994.5,3995.25,186.0,3994.95,59
1802,2022-08-31 12:00:10,3995.25,3995.75,3995.25,3995.5,156.0,3995.45,61
1803,2022-08-31 12:00:15,3995.5,3995.75,3995.5,3995.5,55.0,3995.6,27
1804,2022-08-31 12:00:20,3995.75,3996.5,3995.5,3996.25,149.0,3996.175,57
1805,2022-08-31 12:00:25,3996.25,3996.5,3995.75,3996.0,313.0,3996.15,99
1806,2022-08-31 12:00:30,3996.0,3996.25,3995.0,3995.75,195.0,3995.725,112
1807,2022-08-31 12:00:35,3995.5,3995.75,3995.25,3995.25,48.0,3995.4,19
1808,2022-08-31 12:00:40,3995.25,3995.75,3995.25,3995.75,114.0,3995.4,36
1809,2022-08-31 12:00:45,3995.5,3995.5,3994.25,3994.25,250.0,3994.75,78
1810,2022-08-31 12:00:50,3994.5,3994.75,3993.25,3993.25,429.0,3993.825,140
1811,2022-08-31 12:00:55,3993.25,3994.0,3992.75,3992.75,446.0,3993.275,133
1812,2022-08-31 12:01:00,3992.75,3993.5,3992.75,3993.0,262.0,3993.075,115
1813,2022-08-31 12:01:05,3992.75,3993.25,3992.25,3992.5,320.0,3992.65,118
1814,2022-08-31 12:01:10,3992.5,3992.75,3992.25,3992.75,201.0,3992.55,75
1815,2022-08-31 12:01:15,3992.75,3993.5,3992.75,3993.0,259.0,3993.125,77
1816,2022-08-31 12:01:20,3993.0,3993.0,3992.25,3992.25,154.0,3992.525,49
1817,2022-08-31 12:01:25,3992.25,3992.25,3991.5,3992.0,367.0,3991.875,117
1818,2022-08-31 12:01:30,3992.25,3992.25,3991.75,3992.0,173.0,3992.075,67
1819,2022-08-31 12:01:35,3992.0,3992.75,3991.75,3992.75,169.0,3992.425,47
1820,2022-08-31 12:01:40,3992.75,3992.75,3992.0,3992.5,110.0,3992.425,47
1821,2022-08-31 12:01:45,3992.5,3992.5,3992.0,3992.5,112.0,3992.4,30
1822,2022-08-31 12:01:50,3992.25,3992.5,3992.0,3992.0,78.0,3992.275,27
1823,2022-08-31 12:01:55,3992.0,3992.75,3992.0,3992.25,109.0,3992.5,37
1824,2022-08-31 12:02:00,3992.5,3992.75,3992.25,3992.5,156.0,3992.6,44
1825,2022-08-31 12:02:05,3992.25,3993.25,3992.25,3992.75,192.0,3992.725,46
1826,2022-08-31 12:02:10,3992.75,3993.75,3992.5,3993.0,158.0,3993.25,65
1827,2022-08-31 12:02:15,3993.25,3993.25,3993.0,3993.25,103.0,3993.125,39
1828,2022-08-31 12:02:20,3993.0,3993.25,3992.5,3992.75,126.0,3992.9,40
1829,2022-08-31 12:02:25,3993.0,3993.0,3992.5,3992.5,79.0,3992.85,31
1830,2022-08-31 12:02:30,3992.5,3993.25,3992.5,3993.0,68.0,3992.875,28
1831,2022-08-31 12:02:35,3992.75,3993.25,3992.25,3992.5,121.0,3992.725,39
1832,2022-08-31 12:02:40,3992.75,3993.25,3992.5,3993.0,133.0,3992.75,44
1833,2022-08-31 12:02:45,3993.0,3993.75,3992.75,3993.75,104.0,3993.375,34
1834,2022-08-31 12:02:50,3993.75,3994.0,3993.5,3993.75,187.0,3993.85,66
1835,2022-08-31 12:02:55,3993.5,3993.75,3992.75,3993.0,138.0,3993.2,50
1836,2022-08-31 12:03:00,3993.25,3993.5,3993.0,3993.0,150.0,3993.175,62
1837,2022-08-31 12:03:05,3993.25,3993.25,3992.75,3993.0,125.0,3992.9,35
1838,2022-08-31 12:03:10,3993.25,3993.25,3992.75,3992.75,96.0,3993.0,26
1839,2022-08-31 12:03:15,3992.75,3993.25,3992.75,3993.0,77.0,3993.05,16
1840,2022-08-31 12:03:20,3993.0,3993.0,3992.5,3993.0,84.0,3992.875,27
1841,2022-08-31 12:03:25,3993.25,3993.25,3992.5,3992.75,138.0,3992.8,51
1842,2022-08-31 12:03:30,3992.75,3993.5,3992.75,3993.25,194.0,3993.225,56
1843,2022-08-31 12:03:35,3993.25,3993.5,3993.25,3993.5,67.0,3993.425,18
1844,2022-08-31 12:03:40,3993.75,3993.75,3993.25,3993.25,123.0,3993.425,47
1845,2022-08-31 12:03:45,3993.5,3993.75,3993.0,3993.0,93.0,3993.275,34
1846,2022-08-31 12:03:50,3993.25,3993.5,3993.0,3993.25,44.0,3993.1,18
1847,2022-08-31 12:03:55,3993.25,3993.25,3992.25,3992.25,141.0,3992.475,44
1848,2022-08-31 12:04:00,3992.25,3993.0,3992.25,3993.0,161.0,3992.75,40
1849,2022-08-31 12:04:05,3993.0,3993.0,3991.75,3992.25,161.0,3992.3,55
1850,2022-08-31 12:04:10,3992.25,3992.25,3991.5,3991.75,196.0,3991.7,55
1851,2022-08-31 12:04:15,3991.5,3991.75,3991.25,3991.5,112.0,3991.475,45
1852,2022-08-31 12:04:20,3991.5,3992.75,3991.5,3992.5,148.0,3992.225,55
1853,2022-08-31 12:04:25,3992.5,3992.5,3991.75,3991.75,53.0,3992.025,22
1854,2022-08-31 12:04:30,3992.0,3992.0,3991.5,3991.75,156.0,3991.8,51
1855,2022-08-31 12:04:35,3991.75,3992.25,3991.75,3992.0,47.0,3991.85,29
1856,2022-08-31 12:04:40,3991.75,3991.75,3991.25,3991.5,113.0,3991.6,34
1857,2022-08-31 12:04:45,3991.5,3992.25,3991.5,3992.25,95.0,3991.925,25
1858,2022-08-31 12:04:50,3992.0,3992.75,3992.0,3992.75,144.0,3992.45,40
1859,2022-08-31 12:04:55,3992.75,3993.25,3992.75,3992.75,82.0,3992.925,42
1860,2022-08-31 12:05:00,3993.0,3993.75,3993.0,3993.5,119.0,3993.2,35
1861,2022-08-31 12:05:05,3993.5,3993.5,3993.0,3993.5,240.0,3993.325,67
1862,2022-08-31 12:05:10,3993.5,3993.5,3993.25,3993.25,62.0,3993.3,25
1863,2022-08-31 12:05:15,3993.25,3993.25,3992.75,3993.25,148.0,3992.975,60
1864,2022-08-31 12:05:20,3993.0,3993.5,3992.5,3992.75,204.0,3993.075,59
1865,2022-08-31 12:05:25,3992.75,3993.0,3992.5,3992.5,78.0,3992.775,33
1866,2022-08-31 12:05:30,3992.75,3993.25,3992.75,3993.0,69.0,3992.9,25
1867,2022-08-31 12:05:35,3993.0,3993.25,3992.75,3993.0,118.0,3993.125,43
1868,2022-08-31 12:05:40,3993.5,3993.5,3992.25,3992.25,121.0,3992.65,32
1869,2022-08-31 12:05:45,3992.5,3992.5,3991.5,3992.0,165.0,3991.95,60
1870,2022-08-31 12:05:50,3992.0,3992.25,3991.5,3991.5,95.0,3991.775,34
1871,2022-08-31 12:05:55,3991.75,3992.0,3991.5,3992.0,61.0,3991.775,18
1872,2022-08-31 12:06:00,3992.0,3992.75,3991.75,3992.25,113.0,3992.25,35
1873,2022-08-31 12:06:05,3992.5,3992.5,3991.25,3991.5,153.0,3991.8,37
1874,2022-08-31 12:06:10,3991.25,3991.25,3990.0,3990.0,438.0,3990.65,167
1875,2022-08-31 12:06:15,3990.0,3990.25,3989.75,3990.25,394.0,3990.0,103
1876,2022-08-31 12:06:20,3990.0,3990.25,3989.75,3990.0,165.0,3990.025,60
1877,2022-08-31 12:06:25,3989.75,3990.0,3989.25,3989.5,193.0,3989.525,86
1878,2022-08-31 12:06:30,3989.5,3989.75,3989.25,3989.5,206.0,3989.475,58
1879,2022-08-31 12:06:35,3989.5,3990.25,3989.25,3990.0,191.0,3989.8,50
1880,2022-08-31 12:06:40,3990.0,3990.0,3989.75,3990.0,132.0,3989.875,42
1881,2022-08-31 12:06:45,3990.0,3990.25,3989.25,3989.5,150.0,3989.725,49
1882,2022-08-31 12:06:50,3989.5,3989.75,3989.0,3989.25,203.0,3989.225,79
1883,2022-08-31 12:06:55,3989.25,3989.25,3987.75,3988.0,435.0,3988.275,148
1884,2022-08-31 12:07:00,3988.25,3988.5,3987.75,3987.75,401.0,3988.1,106
1885,2022-08-31 12:07:05,3987.75,3988.0,3987.5,3988.0,331.0,3987.8,85
1886,2022-08-31 12:07:10,3987.75,3988.0,3987.5,3987.75,147.0,3987.725,43
1887,2022-08-31 12:07:15,3988.0,3988.75,3987.75,3988.75,251.0,3988.425,85
1888,2022-08-31 12:07:20,3988.75,3989.5,3988.75,3989.25,169.0,3989.2,82
1889,2022-08-31 12:07:25,3989.25,3989.5,3989.0,3989.25,119.0,3989.175,39
1890,2022-08-31 12:07:30,3989.5,3990.25,3989.25,3990.0,301.0,3989.825,80
1891,2022-08-31 12:07:35,3989.75,3990.0,3989.5,3990.0,241.0,3989.875,62
1892,2022-08-31 12:07:40,3990.0,3990.25,3989.75,3990.0,167.0,3990.0,58
1893,2022-08-31 12:07:45,3990.0,3990.25,3989.75,3990.25,108.0,3990.1,33
1894,2022-08-31 12:07:50,3990.25,3991.0,3990.25,3990.75,248.0,3990.65,100
1895,2022-08-31 12:07:55,3991.0,3991.25,3990.5,3991.25,220.0,3990.95,60
1896,2022-08-31 12:08:00,3991.25,3991.75,3991.25,3991.25,209.0,3991.4,75
1897,2022-08-31 12:08:05,3991.25,3991.5,3990.75,3991.0,210.0,3991.075,71
1898,2022-08-31 12:08:10,3991.0,3991.5,3991.0,3991.25,131.0,3991.225,34
1899,2022-08-31 12:08:15,3991.0,3991.25,3990.75,3991.0,71.0,3990.95,34
1900,2022-08-31 12:08:20,3991.25,3991.25,3991.0,3991.25,94.0,3991.125,25
1901,2022-08-31 12:08:25,3991.25,3991.5,3991.25,3991.5,92.0,3991.35,22
1902,2022-08-31 12:08:30,3991.5,3992.5,3991.5,3992.0,418.0,3991.95,97
1903,2022-08-31 12:08:35,3992.0,3992.25,3991.75,3992.25,87.0,3992.025,37
1904,2022-08-31 12:08:40,3992.25,3993.0,3992.25,3992.5,309.0,3992.6,112
1905,2022-08-31 12:08:45,3992.5,3992.75,3992.25,3992.25,95.0,3992.425,32
1906,2022-08-31 12:08:50,3992.5,3992.5,3991.75,3992.0,161.0,3992.05,57
1907,2022-08-31 12:08:55,3991.5,3991.75,3991.25,3991.25,150.0,3991.4,47
1908,2022-08-31 12:09:00,3991.25,3992.5,3991.25,3992.25,193.0,3991.75,64
1909,2022-08-31 12:09:05,3992.5,3992.5,3991.5,3992.25,114.0,3992.05,33
1910,2022-08-31 12:09:10,3992.25,3992.5,3992.0,3992.25,86.0,3992.25,36
1911,2022-08-31 12:09:15,3992.25,3992.25,3990.0,3990.25,305.0,3990.875,84
1912,2022-08-31 12:09:20,3990.25,3990.5,3990.25,3990.5,129.0,3990.425,47
1913,2022-08-31 12:09:25,3990.25,3991.25,3990.25,3991.25,148.0,3990.625,30
1914,2022-08-31 12:09:30,3991.25,3991.25,3990.75,3991.0,64.0,3991.15,20
1915,2022-08-31 12:09:35,3991.0,3991.75,3990.5,3990.5,110.0,3990.875,26
1916,2022-08-31 12:09:40,3990.5,3990.75,3989.5,3989.75,127.0,3989.925,51
1917,2022-08-31 12:09:45,3990.0,3990.0,3989.5,3989.5,39.0,3989.65,17
1918,2022-08-31 12:09:50,3989.75,3990.0,3989.5,3990.0,88.0,3989.85,29
1919,2022-08-31 12:09:55,3990.25,3990.5,3990.0,3990.0,85.0,3990.225,28
1920,2022-08-31 12:10:00,3990.0,3990.5,3990.0,3990.25,122.0,3990.2,24
1921,2022-08-31 12:10:05,3990.25,3990.25,3989.0,3989.25,172.0,3989.4,60
1922,2022-08-31 12:10:10,3989.0,3989.25,3988.0,3988.25,253.0,3988.575,96
1923,2022-08-31 12:10:15,3988.25,3988.75,3987.75,3988.75,194.0,3988.175,69
1924,2022-08-31 12:10:20,3988.5,3989.25,3988.5,3989.25,142.0,3988.85,50
1925,2022-08-31 12:10:25,3989.25,3989.5,3989.25,3989.25,102.0,3989.325,43
1926,2022-08-31 12:10:30,3989.0,3989.0,3988.0,3988.25,160.0,3988.575,43
1927,2022-08-31 12:10:35,3988.25,3989.0,3988.25,3989.0,107.0,3988.525,30
1928,2022-08-31 12:10:40,3989.0,3989.75,3988.75,3989.5,134.0,3989.15,50
1929,2022-08-31 12:10:45,3989.5,3989.5,3988.25,3988.5,161.0,3988.65,40
1930,2022-08-31 12:10:50,3988.25,3988.5,3987.5,3987.75,231.0,3987.95,72
1931,2022-08-31 12:10:55,3987.75,3988.25,3987.5,3987.75,86.0,3987.8,44
1932,2022-08-31 12:11:00,3988.0,3988.0,3986.25,3986.5,627.0,3986.775,239
1933,2022-08-31 12:11:05,3986.25,3987.5,3986.25,3987.5,197.0,3986.925,92
1934,2022-08-31 12:11:10,3987.5,3987.75,3987.25,3987.5,122.0,3987.575,39
1935,2022-08-31 12:11:15,3987.5,3988.0,3987.25,3987.5,134.0,3987.65,49
1936,2022-08-31 12:11:20,3987.25,3987.5,3986.75,3987.25,156.0,3987.125,54
1937,2022-08-31 12:11:25,3987.25,3987.5,3987.0,3987.25,172.0,3987.325,53
1938,2022-08-31 12:11:30,3987.25,3988.0,3987.0,3987.5,58.0,3987.5,27
1939,2022-08-31 12:11:35,3987.5,3988.0,3987.5,3987.75,119.0,3987.725,41
1940,2022-08-31 12:11:40,3987.5,3988.0,3987.25,3988.0,96.0,3987.8,23
1941,2022-08-31 12:11:45,3988.0,3989.25,3988.0,3989.25,335.0,3988.7,101
1942,2022-08-31 12:11:50,3989.0,3989.5,3989.0,3989.0,170.0,3989.225,67
1943,2022-08-31 12:11:55,3989.25,3989.5,3988.25,3988.5,240.0,3989.025,39
1944,2022-08-31 12:12:00,3988.5,3989.0,3988.5,3988.75,146.0,3988.8,46
1945,2022-08-31 12:12:05,3989.0,3989.5,3988.75,3989.25,91.0,3989.125,37
1946,2022-08-31 12:12:10,3989.25,3989.5,3988.25,3988.5,130.0,3988.825,31
1947,2022-08-31 12:12:15,3988.75,3989.0,3988.5,3989.0,89.0,3988.775,26
1948,2022-08-31 12:12:20,3989.25,3989.5,3988.75,3988.75,66.0,3988.975,33
1949,2022-08-31 12:12:25,3989.0,3989.0,3988.5,3989.0,83.0,3988.725,36
1950,2022-08-31 12:12:30,3988.75,3989.5,3988.75,3989.5,103.0,3989.175,41
1951,2022-08-31 12:12:35,3989.5,3990.25,3989.25,3990.25,194.0,3989.775,62
1952,2022-08-31 12:12:40,3990.0,3990.0,3989.5,3989.75,112.0,3989.85,45
1953,2022-08-31 12:12:45,3989.75,3990.5,3989.25,3989.25,180.0,3990.075,39
1954,2022-08-31 12:12:50,3989.25,3989.25,3988.75,3989.25,129.0,3989.2,53
1955,2022-08-31 12:12:55,3989.25,3989.25,3988.5,3988.5,138.0,3988.8,44
1956,2022-08-31 12:13:00,3988.5,3988.75,3988.0,3988.75,170.0,3988.35,62
1957,2022-08-31 12:13:05,3988.75,3989.25,3988.25,3988.75,55.0,3988.925,28
1958,2022-08-31 12:13:10,3988.75,3989.25,3988.5,3989.25,91.0,3988.775,30
1959,2022-08-31 12:13:15,3989.25,3989.75,3989.25,3989.25,31.0,3989.475,15
1960,2022-08-31 12:13:20,3989.25,3990.0,3989.25,3989.75,52.0,3989.45,24
1961,2022-08-31 12:13:25,3989.75,3990.0,3989.25,3990.0,143.0,3989.525,40
1962,2022-08-31 12:13:30,3990.25,3990.5,3990.0,3990.25,178.0,3990.275,40
1963,2022-08-31 12:13:35,3990.25,3990.5,3990.0,3990.25,91.0,3990.25,25
1964,2022-08-31 12:13:40,3990.25,3990.75,3990.25,3990.75,72.0,3990.6,37
1965,2022-08-31 12:13:45,3990.75,3991.25,3990.5,3991.0,186.0,3990.975,76
1966,2022-08-31 12:13:50,3991.0,3991.75,3991.0,3991.25,245.0,3991.55,102
1967,2022-08-31 12:13:55,3991.5,3991.75,3991.25,3991.75,143.0,3991.6,38
1968,2022-08-31 12:14:00,3991.5,3991.75,3991.5,3991.75,104.0,3991.6,32
1969,2022-08-31 12:14:05,3991.75,3992.0,3990.75,3990.75,139.0,3991.325,52
1970,2022-08-31 12:14:10,3990.75,3991.0,3990.25,3990.5,429.0,3990.675,75
1971,2022-08-31 12:14:15,3990.75,3990.75,3990.25,3990.75,91.0,3990.575,44
1972,2022-08-31 12:14:20,3990.75,3991.0,3990.0,3990.25,119.0,3990.375,36
